Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
Supp,GO:0010015,root morphogenesis,108/1652,458/20876,1.447537298157639e-25,5.2400850193306536e-23,4.44927253749506e-23,AT2G21045/AT4G37070/AT1G63450/AT5G67400/AT1G62980/AT2G45890/AT5G46700/AT1G12950/AT1G75500/AT3G24300/AT2G45160/AT1G32230/AT4G25790/AT1G12040/AT1G70370/AT5G04960/AT5G57530/AT1G21210/AT3G16857/AT2G45750/AT2G45470/AT4G13510/AT3G10710/AT1G04160/AT3G01730/AT5G47990/AT5G63990/AT2G17720/AT5G54040/AT1G27740/AT3G07900/AT3G49960/AT5G05500/AT5G19800/AT4G31170/AT4G30320/AT3G05490/AT5G64740/AT3G16370/AT4G33730/AT5G48000/AT2G32270/AT3G58190/AT5G60920/AT1G52240/AT5G43230/AT1G70560/AT4G26010/AT4G16370/AT2G34710/AT1G49860/AT4G02270/AT5G03040/AT5G17820/AT2G44110/AT2G03720/AT3G54870/AT1G70460/AT4G34580/AT1G48930/AT1G01750/AT5G15580/AT5G49270/AT5G02600/AT3G14370/AT1G24620/AT5G35190/AT3G25710/AT3G26720/AT5G51060/AT1G31050/AT5G61650/AT5G25890/AT4G00680/AT1G31420/AT5G47980/AT4G26270/AT1G12560/AT1G54970/AT4G33880/AT5G06640/AT5G22410/AT5G42580/AT4G30670/AT5G57540/AT3G62680/AT2G47000/AT4G40090/AT1G30850/AT1G21410/AT1G34510/AT3G02240/AT4G25820/AT5G05170/AT5G16910/AT4G27290/AT2G20520/AT5G48010/AT4G25220/AT2G19060/AT1G30870/AT4G18640/AT5G51310/AT5G24313/AT5G58010/AT1G49430/AT3G17420/AT4G29180,108
Supp,GO:0010583,response to cyclopentenone,53/1652,148/20876,6.350775001052081e-22,1.8391844403046829e-19,1.5616221476271227e-19,AT2G36950/AT4G03320/AT1G44110/AT1G23550/AT5G66690/AT2G15480/AT5G16980/AT4G28250/AT4G01870/AT3G50910/AT1G17170/AT5G38710/AT5G14730/AT2G41380/AT1G17180/AT5G54510/AT1G05680/AT4G21120/AT5G64740/AT3G47780/AT3G58190/AT2G29490/AT2G31945/AT1G49860/AT1G78380/AT1G74590/AT4G15610/AT4G14560/AT1G27140/AT1G68620/AT3G28740/AT1G59700/AT5G01380/AT2G30140/AT5G54490/AT4G34160/AT2G15490/AT2G47000/AT1G05560/AT5G12110/AT3G02120/AT2G34500/AT1G75270/AT1G30700/AT2G29420/AT4G25390/AT5G62480/AT4G20860/AT3G13610/AT4G32070/AT3G28210/AT4G27260/AT5G16970,53
Supp,GO:0015698,inorganic anion transport,68/1652,256/20876,1.790617674808019e-19,4.3213573218700197e-17,3.669195516097836e-17,AT2G21045/AT5G12420/AT1G68740/AT5G43350/AT1G30400/AT1G32450/AT2G29330/AT4G05200/AT1G68840/AT4G19680/AT5G64100/AT1G26250/AT3G62040/AT1G70410/AT1G09090/AT1G12740/AT2G03260/AT1G11540/AT3G45060/AT3G22620/AT5G48000/AT2G32270/AT5G50200/AT4G08620/AT2G47160/AT4G26010/AT2G25680/AT2G39380/AT1G49860/AT4G02270/AT5G10180/AT5G17820/AT4G25350/AT2G22470/AT4G15610/AT5G26010/AT3G01420/AT3G01290/AT5G10580/AT1G55920/AT1G73220/AT5G24030/AT3G25930/AT1G31050/AT1G76430/AT1G51830/AT5G27350/AT5G41080/AT4G30670/AT3G14940/AT5G40510/AT1G03850/AT3G09220/AT2G01890/AT1G68880/AT3G49860/AT5G05400/AT4G12470/AT4G33420/AT1G08090/AT1G77330/AT1G69870/AT3G23190/AT4G01700/AT4G20860/AT3G21510/AT4G18910/AT2G39110,68
Supp,GO:0009636,response to toxic substance,91/1652,430/20876,2.2760733036692512e-18,4.708220205304394e-16,3.997674614564941e-16,AT2G36950/AT4G03320/AT3G09350/AT1G23550/AT2G22240/AT1G53540/AT5G66690/AT5G12030/AT2G15480/AT1G30400/AT5G48570/AT5G16980/AT3G09440/AT4G25380/AT3G04710/AT2G29450/AT4G01870/AT3G50910/AT1G62740/AT2G20560/AT4G01070/AT1G17170/AT3G17790/AT1G63440/AT5G38710/AT5G14730/AT2G41380/AT5G05410/AT1G17180/AT5G63160/AT4G12400/AT1G05680/AT4G21120/AT1G74310/AT3G47780/AT2G47180/AT4G02520/AT5G51440/AT5G04890/AT1G14200/AT2G29490/AT4G14030/AT2G31945/AT1G49860/AT2G44660/AT1G78380/AT1G74590/AT4G15610/AT2G27140/AT1G27140/AT1G68620/AT3G28740/AT2G25140/AT5G49910/AT2G29500/AT1G59700/AT5G01380/AT2G30140/AT5G64510/AT3G24520/AT3G12580/AT2G19310/AT2G15490/AT2G47000/AT1G05560/AT5G52640/AT5G12110/AT2G34500/AT1G75270/AT1G30700/AT2G29420/AT4G25390/AT3G24170/AT2G46370/AT3G25230/AT1G10370/AT3G24500/AT5G62480/AT4G23493/AT2G33150/AT5G09590/AT1G50090/AT5G59720/AT4G20860/AT3G13610/AT4G32070/AT1G30070/AT3G08690/AT3G28210/AT2G47730/AT5G16970,91
Supp,GO:0000041,transition metal ion transport,60/1652,231/20876,7.729565083218706e-17,1.3990512800625857e-14,1.1879121075262434e-14,AT2G21045/AT1G07560/AT5G23830/AT5G66690/AT1G32450/AT2G29330/AT5G26280/AT2G46750/AT4G05200/AT3G54040/AT1G53030/AT4G00080/AT4G19680/AT2G03200/AT1G09090/AT1G12740/AT2G39410/AT5G48000/AT2G32270/AT4G34600/AT2G47160/AT4G26010/AT2G39380/AT4G02270/AT5G17820/AT5G37990/AT2G35380/AT4G13235/AT5G26010/AT5G58860/AT2G41480/AT3G01420/AT1G80830/AT5G10580/AT3G50300/AT4G14630/AT4G36610/AT3G25930/AT1G31050/AT2G28160/AT1G51830/AT2G21550/AT3G14680/AT5G23190/AT4G30670/AT4G20390/AT3G14940/AT5G40510/AT3G09220/AT2G48140/AT5G60530/AT4G00430/AT1G68880/AT3G49860/AT5G05400/AT4G33520/AT1G77330/AT3G23190/AT3G21510/AT2G39110,60
Supp,GO:0010167,response to nitrate,52/1652,197/20876,4.342646039136383e-15,6.986834960743869e-13,5.932410027732511e-13,AT2G21045/AT5G12420/AT1G32450/AT2G29330/AT4G21680/AT4G05200/AT1G68840/AT4G19680/AT5G64100/AT3G62040/AT5G63270/AT1G70410/AT1G09090/AT1G12740/AT1G11540/AT3G22620/AT5G48000/AT2G32270/AT5G50200/AT2G47160/AT4G26010/AT2G39380/AT4G02270/AT5G17820/AT2G22470/AT4G15610/AT5G26010/AT3G01420/AT3G01290/AT5G10580/AT1G55920/AT5G24030/AT3G25930/AT1G51830/AT5G27350/AT4G30670/AT3G14940/AT5G40510/AT1G03850/AT3G09220/AT2G01890/AT1G68880/AT3G49860/AT5G05400/AT4G12470/AT4G33420/AT1G08090/AT1G77330/AT3G23190/AT4G01700/AT4G20860/AT2G39110,52
Supp,GO:0015706,nitrate transport,53/1652,206/20876,7.551945934467119e-15,1.0935217713108389e-12,9.284918791007997e-13,AT2G21045/AT5G12420/AT1G32450/AT2G29330/AT4G05200/AT1G68840/AT4G19680/AT5G64100/AT3G62040/AT1G70410/AT1G09090/AT1G12740/AT1G11540/AT3G45060/AT3G22620/AT5G48000/AT2G32270/AT5G50200/AT2G47160/AT4G26010/AT2G39380/AT4G02270/AT5G17820/AT2G22470/AT4G15610/AT5G26010/AT3G01420/AT3G01290/AT5G10580/AT1G55920/AT1G73220/AT5G24030/AT3G25930/AT1G51830/AT5G27350/AT4G30670/AT3G14940/AT5G40510/AT1G03850/AT3G09220/AT2G01890/AT1G68880/AT3G49860/AT5G05400/AT4G12470/AT4G33420/AT1G08090/AT1G77330/AT1G69870/AT3G23190/AT4G01700/AT4G20860/AT2G39110,53
Supp,GO:0048764,trichoblast maturation,69/1652,323/20876,1.8975387211510483e-14,2.1518036541128663e-12,1.8270621314363393e-12,AT2G21045/AT1G63450/AT1G62980/AT2G45890/AT1G12950/AT1G75500/AT2G45160/AT1G12040/AT1G70370/AT1G21210/AT1G04160/AT3G01730/AT5G47990/AT5G63990/AT2G17720/AT5G54040/AT1G27740/AT3G07900/AT5G05500/AT4G30320/AT3G05490/AT5G64740/AT3G16370/AT5G48000/AT2G32270/AT5G60920/AT1G52240/AT5G43230/AT4G16370/AT2G34710/AT1G49860/AT5G03040/AT5G17820/AT2G44110/AT2G03720/AT3G54870/AT1G70460/AT4G34580/AT5G15580/AT5G49270/AT3G14370/AT1G24620/AT3G25710/AT3G26720/AT5G51060/AT1G31050/AT1G31420/AT5G47980/AT1G12560/AT4G33880/AT5G22410/AT5G42580/AT5G57540/AT3G62680/AT2G47000/AT4G40090/AT1G30850/AT3G02240/AT5G05170/AT5G16910/AT4G27290/AT5G48010/AT2G19060/AT4G18640/AT5G51310/AT5G24313/AT5G58010/AT3G17420/AT4G29180,69
Supp,GO:0048765,root hair cell differentiation,69/1652,323/20876,1.8975387211510483e-14,2.1518036541128663e-12,1.8270621314363393e-12,AT2G21045/AT1G63450/AT1G62980/AT2G45890/AT1G12950/AT1G75500/AT2G45160/AT1G12040/AT1G70370/AT1G21210/AT1G04160/AT3G01730/AT5G47990/AT5G63990/AT2G17720/AT5G54040/AT1G27740/AT3G07900/AT5G05500/AT4G30320/AT3G05490/AT5G64740/AT3G16370/AT5G48000/AT2G32270/AT5G60920/AT1G52240/AT5G43230/AT4G16370/AT2G34710/AT1G49860/AT5G03040/AT5G17820/AT2G44110/AT2G03720/AT3G54870/AT1G70460/AT4G34580/AT5G15580/AT5G49270/AT3G14370/AT1G24620/AT3G25710/AT3G26720/AT5G51060/AT1G31050/AT1G31420/AT5G47980/AT1G12560/AT4G33880/AT5G22410/AT5G42580/AT5G57540/AT3G62680/AT2G47000/AT4G40090/AT1G30850/AT3G02240/AT5G05170/AT5G16910/AT4G27290/AT5G48010/AT2G19060/AT4G18640/AT5G51310/AT5G24313/AT5G58010/AT3G17420/AT4G29180,69
Supp,GO:0009267,cellular response to starvation,65/1652,294/20876,1.9790273122915568e-14,2.1518036541128663e-12,1.8270621314363393e-12,AT2G21045/AT2G22240/AT1G21400/AT1G68740/AT5G43350/AT1G32450/AT2G29330/AT2G30550/AT1G20620/AT4G05200/AT3G56970/AT3G17790/AT2G05940/AT3G18290/AT4G19680/AT4G31240/AT5G54730/AT1G09090/AT1G12740/AT2G03260/AT5G48000/AT2G32270/AT2G47160/AT4G26010/AT2G39380/AT4G02270/AT5G17820/AT1G78380/AT3G02050/AT4G25350/AT1G71040/AT5G45380/AT5G26010/AT3G51770/AT3G56980/AT3G01420/AT5G10580/AT1G55920/AT1G73220/AT3G25710/AT3G25930/AT3G55880/AT5G13080/AT1G51830/AT4G02380/AT5G41080/AT1G02310/AT4G30670/AT3G62680/AT4G17650/AT3G14940/AT4G23180/AT5G40510/AT3G11670/AT3G09220/AT2G34500/AT4G00430/AT1G68880/AT3G49860/AT1G64660/AT5G05400/AT2G42600/AT1G77330/AT3G23190/AT2G39110,65
Supp,GO:0009407,toxin catabolic process,53/1652,211/20876,2.20167985343308e-14,2.1518036541128663e-12,1.8270621314363393e-12,AT2G36950/AT4G03320/AT1G23550/AT5G66690/AT2G15480/AT1G30400/AT5G16980/AT2G29450/AT4G01870/AT3G50910/AT1G17170/AT5G38710/AT5G14730/AT2G41380/AT1G17180/AT1G05680/AT4G21120/AT3G47780/AT4G02520/AT2G29490/AT2G31945/AT1G49860/AT1G78380/AT1G74590/AT4G15610/AT1G27140/AT1G68620/AT3G28740/AT1G59700/AT5G01380/AT2G30140/AT3G24520/AT2G15490/AT2G47000/AT1G05560/AT5G12110/AT2G34500/AT1G75270/AT1G30700/AT2G29420/AT4G25390/AT3G24170/AT1G10370/AT5G62480/AT2G33150/AT1G50090/AT4G20860/AT3G13610/AT4G32070/AT3G08690/AT3G28210/AT2G47730/AT5G16970,53
Supp,GO:0048469,cell maturation,69/1652,324/20876,2.2290783709732732e-14,2.1518036541128663e-12,1.8270621314363393e-12,AT2G21045/AT1G63450/AT1G62980/AT2G45890/AT1G12950/AT1G75500/AT2G45160/AT1G12040/AT1G70370/AT1G21210/AT1G04160/AT3G01730/AT5G47990/AT5G63990/AT2G17720/AT5G54040/AT1G27740/AT3G07900/AT5G05500/AT4G30320/AT3G05490/AT5G64740/AT3G16370/AT5G48000/AT2G32270/AT5G60920/AT1G52240/AT5G43230/AT4G16370/AT2G34710/AT1G49860/AT5G03040/AT5G17820/AT2G44110/AT2G03720/AT3G54870/AT1G70460/AT4G34580/AT5G15580/AT5G49270/AT3G14370/AT1G24620/AT3G25710/AT3G26720/AT5G51060/AT1G31050/AT1G31420/AT5G47980/AT1G12560/AT4G33880/AT5G22410/AT5G42580/AT5G57540/AT3G62680/AT2G47000/AT4G40090/AT1G30850/AT3G02240/AT5G05170/AT5G16910/AT4G27290/AT5G48010/AT2G19060/AT4G18640/AT5G51310/AT5G24313/AT5G58010/AT3G17420/AT4G29180,69
Supp,GO:0006865,amino acid transport,59/1652,255/20876,3.8786168267086606e-14,3.510148228171338e-12,2.9804108247340238e-12,AT1G74010/AT3G53670/AT5G17000/AT5G55050/AT4G37900/AT3G56200/AT5G24230/AT1G09070/AT5G40780/AT4G13510/AT1G76520/AT1G44800/AT3G30390/AT2G17720/AT4G20460/AT4G21120/AT3G46280/AT1G48640/AT5G50200/AT2G39380/AT3G04070/AT1G58360/AT3G54140/AT1G51790/AT5G49520/AT5G57685/AT4G15610/AT5G54300/AT5G39580/AT5G59510/AT4G31730/AT1G51620/AT4G12480/AT2G38870/AT5G09220/AT5G63850/AT1G51800/AT2G24762/AT2G47000/AT4G17650/AT3G01760/AT1G30700/AT3G21690/AT4G34230/AT1G66160/AT1G10370/AT4G12470/AT1G64380/AT5G49630/AT3G43270/AT4G01700/AT4G20860/AT2G39210/AT3G04010/AT1G17500/AT1G61270/AT5G48430/AT2G19190/AT5G16970,59
Supp,GO:0009404,toxin metabolic process,54/1652,223/20876,6.424717976022963e-14,5.4723480172242654e-12,4.6464833411732645e-12,AT2G36950/AT4G03320/AT1G23550/AT5G66690/AT2G15480/AT1G30400/AT5G16980/AT2G29450/AT4G01870/AT3G50910/AT1G17170/AT5G38710/AT5G14730/AT2G41380/AT1G17180/AT1G05680/AT4G21120/AT3G47780/AT4G02520/AT2G29490/AT2G31945/AT1G49860/AT1G78380/AT1G74590/AT4G15610/AT1G27140/AT1G68620/AT3G28740/AT1G59700/AT5G01380/AT2G30140/AT3G24520/AT2G15490/AT2G47000/AT1G05560/AT5G12110/AT2G34500/AT1G75270/AT1G30700/AT2G29420/AT4G25390/AT3G24170/AT1G10370/AT5G62480/AT2G33150/AT1G50090/AT4G20860/AT3G13610/AT4G32070/AT3G08690/AT3G28210/AT2G47730/AT4G27260/AT5G16970,54
Supp,GO:0042594,response to starvation,65/1652,302/20876,7.535756074919774e-14,6.062097109157684e-12,5.147229880413039e-12,AT2G21045/AT2G22240/AT1G21400/AT1G68740/AT5G43350/AT1G32450/AT2G29330/AT2G30550/AT1G20620/AT4G05200/AT3G56970/AT3G17790/AT2G05940/AT3G18290/AT4G19680/AT4G31240/AT5G54730/AT1G09090/AT1G12740/AT2G03260/AT5G48000/AT2G32270/AT2G47160/AT4G26010/AT2G39380/AT4G02270/AT5G17820/AT1G78380/AT3G02050/AT4G25350/AT1G71040/AT5G45380/AT5G26010/AT3G51770/AT3G56980/AT3G01420/AT5G10580/AT1G55920/AT1G73220/AT3G25710/AT3G25930/AT3G55880/AT5G13080/AT1G51830/AT4G02380/AT5G41080/AT1G02310/AT4G30670/AT3G62680/AT4G17650/AT3G14940/AT4G23180/AT5G40510/AT3G11670/AT3G09220/AT2G34500/AT4G00430/AT1G68880/AT3G49860/AT1G64660/AT5G05400/AT2G42600/AT1G77330/AT3G23190/AT2G39110,65
Supp,GO:0031669,cellular response to nutrient levels,66/1652,312/20876,1.146730742200539e-13,8.373074192219647e-12,7.1094436293345085e-12,AT2G21045/AT2G22240/AT1G21400/AT1G68740/AT5G43350/AT1G32450/AT2G29330/AT2G30550/AT1G20620/AT4G05200/AT3G56970/AT3G17790/AT2G05940/AT3G18290/AT4G19680/AT4G31240/AT5G54730/AT1G09090/AT1G12740/AT2G03260/AT5G48000/AT2G32270/AT2G47160/AT4G26010/AT2G39380/AT4G02270/AT5G17820/AT1G78380/AT3G02050/AT4G25350/AT1G71040/AT5G45380/AT5G26010/AT3G51770/AT3G56980/AT3G01420/AT5G10580/AT1G55920/AT1G73220/AT3G25710/AT3G25930/AT3G55880/AT5G13080/AT1G51830/AT4G02380/AT5G41080/AT1G02310/AT4G30670/AT3G62680/AT4G17650/AT3G14940/AT4G23180/AT5G40510/AT3G08860/AT3G11670/AT3G09220/AT2G34500/AT4G00430/AT1G68880/AT3G49860/AT1G64660/AT5G05400/AT2G42600/AT1G77330/AT3G23190/AT2G39110,66
Supp,GO:0098754,detoxification,54/1652,226/20876,1.1565019602513324e-13,8.373074192219647e-12,7.1094436293345085e-12,AT2G36950/AT4G03320/AT1G23550/AT5G66690/AT2G15480/AT1G30400/AT5G16980/AT2G29450/AT4G01870/AT3G50910/AT1G17170/AT1G63440/AT5G38710/AT5G14730/AT2G41380/AT1G17180/AT1G05680/AT4G21120/AT3G47780/AT4G02520/AT2G29490/AT2G31945/AT1G49860/AT1G78380/AT1G74590/AT4G15610/AT1G27140/AT1G68620/AT3G28740/AT1G59700/AT5G01380/AT2G30140/AT3G24520/AT2G15490/AT2G47000/AT1G05560/AT5G12110/AT2G34500/AT1G75270/AT1G30700/AT2G29420/AT4G25390/AT3G24170/AT1G10370/AT5G62480/AT2G33150/AT1G50090/AT4G20860/AT3G13610/AT4G32070/AT3G08690/AT3G28210/AT2G47730/AT5G16970,54
Supp,GO:0015711,organic anion transport,64/1652,302/20876,2.48183998279081e-13,1.5832676018660373e-11,1.3443272455506919e-11,AT1G74010/AT3G53670/AT5G17000/AT5G55050/AT4G37900/AT3G56200/AT5G24230/AT4G23010/AT1G09070/AT5G40780/AT5G01340/AT4G13510/AT1G76520/AT1G44800/AT3G30390/AT2G17720/AT4G20460/AT4G21120/AT3G46280/AT1G48640/AT5G50200/AT2G39380/AT3G04070/AT1G58360/AT3G54140/AT1G51790/AT5G49520/AT5G57685/AT4G15610/AT5G54300/AT5G39580/AT5G59510/AT4G31730/AT1G51620/AT4G12480/AT2G38870/AT5G09220/AT5G63850/AT1G51800/AT2G24762/AT2G47000/AT4G17650/AT1G71960/AT5G12170/AT3G01760/AT1G30700/AT3G21690/AT4G34230/AT1G66160/AT1G10370/AT4G12470/AT1G30560/AT1G64380/AT5G49630/AT3G43270/AT4G01700/AT4G20860/AT2G39210/AT3G04010/AT1G17500/AT1G61270/AT5G48430/AT2G19190/AT5G16970,64
Supp,GO:0015849,organic acid transport,61/1652,280/20876,2.514858759870087e-13,1.5832676018660373e-11,1.3443272455506919e-11,AT1G74010/AT3G53670/AT5G17000/AT5G55050/AT4G37900/AT3G56200/AT5G24230/AT1G09070/AT5G40780/AT5G01340/AT4G13510/AT1G76520/AT1G44800/AT3G30390/AT2G17720/AT4G20460/AT4G21120/AT3G46280/AT1G48640/AT5G50200/AT2G39380/AT3G04070/AT1G58360/AT3G54140/AT1G51790/AT5G49520/AT5G57685/AT4G15610/AT5G54300/AT5G39580/AT5G59510/AT4G31730/AT1G51620/AT4G12480/AT2G38870/AT5G09220/AT5G63850/AT1G51800/AT2G24762/AT2G47000/AT4G17650/AT1G71960/AT3G01760/AT1G30700/AT3G21690/AT4G34230/AT1G66160/AT1G10370/AT4G12470/AT1G64380/AT5G49630/AT3G43270/AT4G01700/AT4G20860/AT2G39210/AT3G04010/AT1G17500/AT1G61270/AT5G48430/AT2G19190/AT5G16970,61
Supp,GO:0046942,carboxylic acid transport,61/1652,280/20876,2.514858759870087e-13,1.5832676018660373e-11,1.3443272455506919e-11,AT1G74010/AT3G53670/AT5G17000/AT5G55050/AT4G37900/AT3G56200/AT5G24230/AT1G09070/AT5G40780/AT5G01340/AT4G13510/AT1G76520/AT1G44800/AT3G30390/AT2G17720/AT4G20460/AT4G21120/AT3G46280/AT1G48640/AT5G50200/AT2G39380/AT3G04070/AT1G58360/AT3G54140/AT1G51790/AT5G49520/AT5G57685/AT4G15610/AT5G54300/AT5G39580/AT5G59510/AT4G31730/AT1G51620/AT4G12480/AT2G38870/AT5G09220/AT5G63850/AT1G51800/AT2G24762/AT2G47000/AT4G17650/AT1G71960/AT3G01760/AT1G30700/AT3G21690/AT4G34230/AT1G66160/AT1G10370/AT4G12470/AT1G64380/AT5G49630/AT3G43270/AT4G01700/AT4G20860/AT2G39210/AT3G04010/AT1G17500/AT1G61270/AT5G48430/AT2G19190/AT5G16970,61
Supp,GO:0031668,cellular response to extracellular stimulus,69/1652,349/20876,9.661424355637479e-13,5.829059361234612e-11,4.9493612488528843e-11,AT5G57660/AT2G21045/AT2G22240/AT1G21400/AT1G68740/AT5G43350/AT1G32450/AT2G29330/AT2G30550/AT1G20620/AT4G05200/AT3G56970/AT3G17790/AT2G05940/AT3G18290/AT4G19680/AT4G31240/AT5G54730/AT1G09090/AT1G05680/AT1G12740/AT2G03260/AT5G48000/AT2G32270/AT2G47160/AT4G26010/AT2G39380/AT4G02270/AT5G17820/AT1G78380/AT3G02050/AT4G25350/AT1G71040/AT5G45380/AT5G26010/AT3G51770/AT3G56980/AT3G01420/AT5G10580/AT1G55920/AT1G73220/AT3G25710/AT3G25930/AT3G55880/AT5G13080/AT1G51830/AT4G02380/AT5G41080/AT1G02310/AT4G30670/AT3G62680/AT4G17650/AT3G14940/AT4G23180/AT5G40510/AT3G08860/AT3G11670/AT3G09220/AT2G34500/AT4G00430/AT1G68880/AT3G49860/AT1G64660/AT5G05400/AT2G42600/AT1G77330/AT3G23190/AT4G36250/AT2G39110,69
Supp,GO:0071496,cellular response to external stimulus,69/1652,350/20876,1.112553336017782e-12,6.443908922214994e-11,5.471420195657977e-11,AT5G57660/AT2G21045/AT2G22240/AT1G21400/AT1G68740/AT5G43350/AT1G32450/AT2G29330/AT2G30550/AT1G20620/AT4G05200/AT3G56970/AT3G17790/AT2G05940/AT3G18290/AT4G19680/AT4G31240/AT5G54730/AT1G09090/AT1G05680/AT1G12740/AT2G03260/AT5G48000/AT2G32270/AT2G47160/AT4G26010/AT2G39380/AT4G02270/AT5G17820/AT1G78380/AT3G02050/AT4G25350/AT1G71040/AT5G45380/AT5G26010/AT3G51770/AT3G56980/AT3G01420/AT5G10580/AT1G55920/AT1G73220/AT3G25710/AT3G25930/AT3G55880/AT5G13080/AT1G51830/AT4G02380/AT5G41080/AT1G02310/AT4G30670/AT3G62680/AT4G17650/AT3G14940/AT4G23180/AT5G40510/AT3G08860/AT3G11670/AT3G09220/AT2G34500/AT4G00430/AT1G68880/AT3G49860/AT1G64660/AT5G05400/AT2G42600/AT1G77330/AT3G23190/AT4G36250/AT2G39110,69
Supp,GO:0031667,response to nutrient levels,67/1652,335/20876,1.1862513814391825e-12,6.606507693553601e-11,5.6094802166840704e-11,AT2G21045/AT2G22240/AT1G21400/AT1G68740/AT5G43350/AT1G32450/AT2G29330/AT2G30550/AT1G20620/AT4G05200/AT3G56970/AT3G17790/AT2G05940/AT3G18290/AT4G19680/AT4G31240/AT5G54730/AT1G09090/AT1G12740/AT2G03260/AT5G48000/AT2G32270/AT2G47160/AT4G26010/AT2G39380/AT4G02270/AT5G17820/AT1G78380/AT3G02050/AT4G25350/AT1G71040/AT5G45380/AT5G26010/AT3G51770/AT3G56980/AT3G01420/AT5G10580/AT1G55920/AT1G73220/AT3G25710/AT5G51060/AT3G25930/AT3G55880/AT5G13080/AT1G51830/AT4G02380/AT5G41080/AT1G02310/AT4G30670/AT3G62680/AT4G17650/AT3G14940/AT4G23180/AT5G40510/AT3G08860/AT3G11670/AT3G09220/AT2G34500/AT4G00430/AT1G68880/AT3G49860/AT1G64660/AT5G05400/AT2G42600/AT1G77330/AT3G23190/AT2G39110,67
Supp,GO:0009991,response to extracellular stimulus,70/1652,373/20876,8.542463583047613e-12,4.581291580834423e-10,3.8899015458088163e-10,AT5G57660/AT2G21045/AT2G22240/AT1G21400/AT1G68740/AT5G43350/AT1G32450/AT2G29330/AT2G30550/AT1G20620/AT4G05200/AT3G56970/AT3G17790/AT2G05940/AT3G18290/AT4G19680/AT4G31240/AT5G54730/AT1G09090/AT1G05680/AT1G12740/AT2G03260/AT5G48000/AT2G32270/AT2G47160/AT4G26010/AT2G39380/AT4G02270/AT5G17820/AT1G78380/AT3G02050/AT4G25350/AT1G71040/AT5G45380/AT5G26010/AT3G51770/AT3G56980/AT3G01420/AT5G10580/AT1G55920/AT1G73220/AT3G25710/AT5G51060/AT3G25930/AT3G55880/AT5G13080/AT1G51830/AT4G02380/AT5G41080/AT1G02310/AT4G30670/AT3G62680/AT4G17650/AT3G14940/AT4G23180/AT5G40510/AT3G08860/AT3G11670/AT3G09220/AT2G34500/AT4G00430/AT1G68880/AT3G49860/AT1G64660/AT5G05400/AT2G42600/AT1G77330/AT3G23190/AT4G36250/AT2G39110,70
Supp,GO:0048878,chemical homeostasis,70/1652,387/20876,4.904727151198719e-11,2.4549332079798855e-9,2.084444596481904e-9,AT2G21045/AT5G11180/AT3G47420/AT1G32450/AT2G29330/AT4G05200/AT5G13740/AT3G56970/AT2G23170/AT3G17790/AT3G18290/AT4G19680/AT1G44800/AT5G63530/AT5G24800/AT3G21180/AT5G24930/AT5G54510/AT1G09090/AT1G12740/AT2G24720/AT3G22910/AT5G48000/AT2G32270/AT2G41560/AT2G47160/AT4G26010/AT4G16370/AT1G62280/AT1G28130/AT2G39380/AT4G02270/AT5G10180/AT5G17820/AT5G26010/AT5G24270/AT3G56240/AT5G02600/AT3G56980/AT5G27100/AT5G66570/AT5G28770/AT3G01420/AT3G01290/AT1G80830/AT5G10580/AT5G24030/AT3G25930/AT5G09220/AT4G37390/AT1G51830/AT4G30670/AT3G14940/AT5G40510/AT3G57330/AT3G09220/AT4G00430/AT1G68880/AT4G25220/AT3G49860/AT5G05400/AT1G66200/AT1G30560/AT1G64060/AT2G26690/AT1G77330/AT3G23190/AT4G05180/AT2G39110/AT4G27260,70
Supp,GO:0010106,cellular response to iron ion starvation,33/1652,116/20876,4.9166479994072295e-11,2.4549332079798855e-9,2.084444596481904e-9,AT2G21045/AT1G32450/AT2G29330/AT4G05200/AT3G56970/AT3G18290/AT4G19680/AT1G09090/AT1G12740/AT5G48000/AT2G32270/AT2G47160/AT4G26010/AT2G39380/AT4G02270/AT5G17820/AT5G26010/AT3G56980/AT3G01420/AT5G10580/AT3G25930/AT1G51830/AT4G30670/AT3G14940/AT5G40510/AT3G09220/AT4G00430/AT1G68880/AT3G49860/AT5G05400/AT1G77330/AT3G23190/AT2G39110,33
